17580	14183
9056	2146
49	4778
25557	19527
6269	2903
2672	19413
13793	1451
190	4319
15010	597
80	5168
5957	415
8709	38799
12089	1786
13793	3084
6217	1100
116	310
12754	43471
730	12479
3604	1318
48002	34028
34880	6466
6223	383
4627	14037
4881	4723
2672	13682
18331	2453
49	190
20946	8766
24188	5693
433	527
8787	8757
17249	44727
5568	102
2717	11111
7480	1107
6864	20950
1315	6198
19523	14589
4723	1300
24635	5270
5907	5843
2206	5415
1898	116
4841	13198
11475	295
5026	31589
413	6030
14588	14989
40616	19226
31657	4751
20945	2038
20379	2966
14604	13925
13962	1316
18650	1100
18668	6365
24512	14547
5680	5689
1304	2284
14921	5355
20386	9527
1128	18797
14602	19598
14088	11756
32605	47615
6001	13679
5011	14836
50	4844
14250	14042
3193	13931
979	12788
2625	1917
4096	21037
31662	14230
5033	491
12784	5045
13	199
5514	5191
4723	319
18	1196
46314	16541
8725	23310
352	265
9056	14824
19820	2333
2244	6325
4393	18046
33073	5831
4832	6093
195	9147
8556	23503
968	1036
9595	35116
896	4676
2475	5692
23987	3486
491	6455
29331	51708
8297	9199
1345	9748
19209	8821
13932	13925
6570	14013
24978	18294
4826	16046
9225	30973
3800	116
185	1812
27870	9031
13728	3193
12808	21061
24656	2428
6268	3559
21020	5294
20954	1645
13732	1508
2513	4890
4672	6269
31572	4639
633	5802
19976	13826
7596	16655
491	1775
21106	17119
4433	217
3209	636
14897	9027
1029	6455
14841	14843
19550	23039
4712	12626
5972	9126
19820	2477
1640	305
389	9479
48858	22087
516	526
918	703
5441	7514
217	2923
13704	4627
3961	3662
32032	13950
1681	1242
3841	5605
1097	49
14571	31551
14773	32430
29056	33041
13952	13931
6011	108
465	1955
54658	50263
20025	34054
5747	4629
1304	1510
6211	12725
32275	30852
37616	13745
13056	5006
12877	5486
17885	18062
27338	27591
23056	2023
2428	2501
53819	57396
427	9220
427	13935
4616	12162
4312	4542
9032	12975
46660	17285
19294	12982
18045	5253
2420	25302
108	6038
12089	7318
15017	20401
11249	5210
14402	13062
116	4404
4696	9896
2408	5268
12671	2151
32088	4932
1220	1140
4762	5021
17280	19979
5025	4723
1956	2717
1050	18003
4433	44
8283	8687
12936	527
6194	4629
4995	12973
13962	2549
31574	4639
13928	30430
4548	6589
4417	6241
1060	1013
5776	3193
5665	2356
928	9126
17256	813
417	13732
730	5508
27	979
57769	55751
20951	13727
19842	14623
14243	527
6240	2923
17642	4629
5651	12861
5852	108
25364	23118
305	8517
20563	2333
1051	18271
17097	24931
4974	102
1898	5022
23880	2180
5667	3686
5843	527
58098	57743
4483	1847
33786	28759
6260	1133
1898	364
24488	2278
10320	26103
419	9327
1665	3898
2626	6319
16636	1038
5420	4973
19648	1321
7480	18580
4689	13683
2625	13753
32217	9898
3841	164
27179	14556
33786	5749
1212	1356
39552	9172
1632	5935
1674	108
2305	13683
44996	44991
619	14742
1531	6012
18038	5255
5529	33075
5441	6261
2374	1182
5658	19740
6234	5981
3372	29228
11913	13945
11248	17134
2314	6438
2249	572
14981	8766
577	572
108	5932
2672	108
20489	20769
1537	11923
2405	6118
18186	45125
2273	6377
80	2359
115	485
9874	14951
3924	6589
13640	5927
13920	13962
5730	4412
9121	1100
5033	5067
6347	116
2957	6325
5754	415
11583	9871
1155	1358
12959	431
31918	35343
32739	6101
1248	1183
986	18020
1956	8742
3686	271
1027	5021
43608	25873
1100	6589
25820	24324
2333	375
4833	962
1040	14390
5828	516
27338	42405
31904	4823
16377	16391
5208	5627
362	2691
9944	229
2476	300
1321	1924
6001	13682
4657	1143
32402	10183
18176	5828
9748	5702
21321	28071
1192	49
2701	2294
5766	527
5028	12198
31632	4659
9826	9109
11248	4383
3998	4655
1208	189
21666	34651
1634	20917
1304	19500
5678	19734
17	183
43608	45138
1154	9717
12507	20572
8992	1955
17138	765
1648	2453
2	10
2443	1661
6368	116
17569	18580
23356	7479
5265	4762
2625	5866
6738	2029
1505	1037
14601	14604
49	4830
24689	13687
505	2205
5180	13005
1315	6118
14776	2308
4880	4723
4771	8959
31544	5999
6217	5025
8786	1428
1313	5153
1017	1033
3	501
25876	4991
1017	1059
6232	2087
116	5957
6493	1662
364	500
5590	5983
31267	14164
3898	4695
6377	116
24133	3149
53233	57307
25088	9027
928	3711
488	404
108	6030
5649	8766
3800	1667
17140	9887
1571	3924
80	1609
23021	13934
32429	5631
27592	17079
446	4143
1786	108
17475	14011
6194	2278
14600	8897
112	5835
5273	13826
452	4045
2057	12611
29130	9700
184	2712
69	2453
44056	55632
20571	1571
18228	1039
14980	35599
46333	23597
4768	31812
8810	8812
3772	2908
30924	4503
5033	1522
10123	14183
26476	6589
2408	2712
1768	5470
18038	10238
13665	20843
1955	14157
1047	1015
584	14741
2256	5488
8033	2543
5935	2455
1530	9327
389	13063
1305	1331
8144	32405
5469	5062
27144	2966
5649	11369
30702	3958
1578	3583
1656	12982
1641	1578
29195	21470
41915	11487
14168	4181
17073	22955
6128	1148
13683	19413
6256	7506
1512	14774
20994	1662
115	1679
116	5719
5592	527
5450	2197
32547	5221
1154	12483
34736	15277
291	2179
5634	19795
6365	2221
5267	17276
2432	2286
2378	1333
2355	5606
2146	2355
42485	27591
2218	14228
24211	11981
44659	55766
20676	5988
2090	7870
5739	1607
17	1228
23940	23926
14088	11559
9897	986
13939	13924
13932	14142
13698	1924
34252	6118
1812	14101
4947	1005
14307	6007
7885	5909
1898	9575
21456	13951
41905	11469
8297	1924
27613	14837
5506	13909
1508	2356
6345	17940
6338	34724
1552	3770
4305	25855
19737	5702
2329	6306
25257	48494
19370	2038
43057	12189
4032	44
13906	6372
29195	13915
23129	12039
12737	43453
56390	47999
24176	6001
342	5039
6365	13925
33802	6484
5014	5047
1248	19258
4012	2966
12827	12789
9522	12847
29014	3311
1154	5270
9018	39332
2090	5180
19776	2163
1624	27
14281	44854
3732	1100
1501	5021
30529	19476
8987	5678
22065	1898
4777	4843
4857	50
457	5047
44967	14391
12456	8725
2536	16283
2218	2189
5548	12965
4961	4959
20430	1510
18000	1006
14985	17943
18147	14980
18923	18294
9227	1677
14996	5711
20978	1659
19931	30758
1768	52
417	13717
6034	9098
5675	108
9503	5063
39938	26598
21504	21529
1597	11102
21458	14755
4696	8033
5739	11559
5696	342
6319	6303
11762	5692
50832	27140
6240	18664
24595	25350
18040	2453
17	703
9779	5702
4710	4639
4696	14143
5566	102
18755	1247
25125	3503
4786	17653
2312	1269
597	1911
116	6278
12621	17567
12784	1637
23034	27197
1552	6036
1786	4629
14608	5466
5441	9973
2146	4383
4620	1621
2356	6964
5009	527
9595	3479
23882	2180
24824	14294
2090	14963
24472	14617
7507	6556
9553	12959
5675	15045
1800	164
10121	2130
14835	20627
15024	20024
5021	5014
5697	12844
11104	23346
26649	12203
14384	477
2664	221
1956	8109
9208	1205
5649	5689
30986	4172
12729	5711
43057	45188
7704	37259
6192	8054
5776	427
8828	9989
20908	5901
14379	44949
4642	1508
27140	20614
29602	23882
24291	33030
688	16383
19434	19443
557	5687
979	4871
18330	1060
24204	2221
3681	116
28616	3399
27140	6295
12482	678
12097	1038
7704	3439
1632	4723
4843	14413
7689	14831
24176	4689
13681	6015
1353	4985
1006	6455
5991	375
6570	2669
19550	5991
1786	349
3401	6053
2141	2470
45449	18227
19611	8988
67	2356
2001	22919
976	106
49	1162
56079	46119
2378	19773
10194	10190
4570	8807
17339	6438
1677	2215
1331	6148
5962	12245
5506	3933
2090	1318
2385	2287
27	1508
2611	2287
25362	44583
42485	32189
6321	8290
24356	14294
16384	16392
32795	5532
43185	28155
14265	5762
1049	13045
8298	22555
5670	13951
16377	16395
14288	13039
25347	5355
25360	25367
4986	1029
1508	5901
29600	9693
11458	2644
4841	915
5233	1847
358	8303
6331	4412
11544	2378
2538	1509
19172	8197
20683	6303
38218	8364
1578	5270
32174	51175
32876	13725
2738	5270
12748	33503
24529	3661
24724	13965
13945	2075
11090	8349
8178	13046
1017	5021
9897	516
2712	25878
1898	18141
4841	12748
39036	14013
4696	8235
1244	1308
1594	1013
1035	14431
30835	4149
44	4286
1730	29
23056	5843
11432	8308
43668	13007
1648	5047
22786	1987
29124	3341
1280	10921
3784	20899
21746	5026
3880	439
5168	7498
1626	4404
28432	3193
83	5213
13921	3914
7032	11227
2136	1812
1758	8934
39470	39471
33840	6319
28440	6372
7484	901
12384	13683
11913	32277
15024	4695
29501	12093
10921	5892
1040	5544
2476	2644
34904	53453
1005	18103
12784	1668
17131	5380
8767	2519
38145	8298
12331	3531
27170	48394
5702	31238
21456	33551
11913	6372
20561	6118
13931	10871
5233	31046
5033	13046
3801	14815
4691	9102
2451	439
5253	6302
5665	25933
5872	6265
22563	19532
6973	6127
5658	7924
54577	39407
2427	2445
21963	13831
69	4999
30653	52150
2916	1318
32794	14845
44	4247
997	990
1668	5022
987	44
2278	6303
5331	5268
13952	8725
25437	11437
42715	11966
17097	13436
2090	19171
52833	32774
11468	2644
20354	5014
1331	2278
11905	11921
25857	14063
8490	2163
2163	9973
5816	27171
23056	5681
13640	3846
13436	14294
7846	8623
5535	5415
962	16732
22881	8739
17806	23999
4657	4695
5532	2717
7596	6293
5026	27983
2232	10123
5651	7885
1794	703
10170	4314
54216	37773
83	101
5762	1660
4777	31853
10121	229
11106	22070
1697	1693
2745	5419
1666	14037
5488	5958
4392	1786
2042	1956
491	4310
6210	431
21224	1765
1208	71
13914	527
27952	5932
195	1901
69	5078
14824	22441
22104	2923
18880	1143
5450	1318
4435	2189
30347	5687
5274	17279
45389	44662
2664	2715
18408	27725
577	14926
13914	8675
14820	45271
4442	31275
13035	14390
17805	18101
5702	6343
5376	31734
13955	33044
1898	1013
1202	1092
75	1183
1232	1321
5091	9687
2378	2163
280	2189
3193	13951
825	17282
2608	5430
33091	5557
5730	5981
42251	42382
5005	5038
1640	353
221	527
20762	1567
11194	486
12473	18299
24978	12741
1816	5346
12823	5727
2218	6012
2751	415
3883	30556
3898	2007
5441	2726
4473	44
6361	3846
49	1220
2408	25263
15073	618
188	4110
49673	49677
6380	26119
49452	23639
3796	3036
1331	8742
1512	3880
25833	25875
112	2490
2664	24554
6306	234
20955	1645
31212	35702
5155	6319
88	120
27492	24206
3818	44
14099	5907
44984	14410
1531	2451
1059	5043
14396	5046
34872	6438
5730	3661
8797	183
1817	5698
2664	4332
354	12751
15052	606
12741	8941
6365	1573
368	44
1300	383
1017	13
10256	18059
5641	5855
1762	52
1898	6485
21086	2966
2278	8967
528	2669
1428	180
27	71
13449	5443
7504	1307
12936	8439
2001	525
5450	1531
14754	34799
11923	30669
9892	2501
6018	5069
9327	295
5039	431
6130	1331
2218	11485
21504	21508
189	2767
6101	32719
5836	572
1522	11483
3259	6331
5746	12726
9595	26004
4960	14590
12571	6054
2611	2733
2273	9937
19821	19862
18	1246
904	5220
13913	13729
1531	16732
6864	2059
49	2203
5224	5206
1898	1038
1398	5727
5018	5630
13962	11463
1304	4991
2238	2391
185	4841
49049	22563
6372	116
11368	1531
1037	18223
6488	19696
25273	2410
14376	477
32219	26004
21504	21507
4696	7032
33099	14291
2740	68
17137	6180
6338	3070
38914	8820
1739	102
18	1277
5528	20954
3380	6447
30997	14013
4825	12932
6248	4085
10317	5430
2314	5967
20449	4166
1150	1183
29050	20796
5648	9233
108	1917
23082	2031
5554	33029
6293	5430
7243	5956
31258	10183
30813	6061
1968	1143
23129	49249
993	999
5593	5762
2445	2701
427	13939
240	5761
30952	44752
30907	14292
12631	4111
16472	9153
1051	6061
5043	4996
9729	418
11544	19154
1506	68
25290	12293
13665	1786
1659	2645
2085	5430
4988	30718
13914	13927
6097	19756
986	981
1915	1013
5762	1451
5740	108
22841	17422
954	12
14024	5532
14252	21238
27565	19502
32402	10175
5393	5085
11523	1645
9197	415
21161	32901
49	1634
5488	13728
43281	14242
12198	19751
2186	6365
5265	5255
962	1693
2090	9383
9225	13906
5550	5495
1362	7507
5067	2453
5491	14723
1562	12823
1640	12908
17280	5267
22974	4862
32740	6101
3690	3906
10137	12861
13729	4004
12936	12932
6805	2798
674	16207
7098	3770
4841	14164
5441	2669
13729	13909
2224	2400
5808	108
3216	834
31148	14564
57859	56373
8897	23134
23312	10602
6363	3958
9373	2278
53179	34039
1898	5039
5526	102
50202	25397
54864	57605
6865	25284
12251	300
1552	5672
2090	44
6177	115
1246	103
572	605
49	3149
1768	102
20024	4365
11793	23930
5044	13084
14574	5191
2314	182
9018	3796
13401	25355
2322	1924
1027	10911
4960	32117
13971	13910
16024	29795
2250	322
5025	5415
962	6365
22509	49030
12339	2221
5039	415
1624	446
977	13932
6418	29506
4955	966
2144	1633
418	13766
14394	43734
13401	11583
19629	1319
2366	2455
45379	55956
12317	2759
5000	18090
6035	6365
3400	23647
4570	183
27852	34174
98	27
3784	189
3544	5831
5901	4829
1817	11612
19443	5956
12651	12647
31920	19014
29961	3634
8556	5646
5496	3479
7467	36741
6523	1061
4305	6108
2748	525
4657	2322
2923	12831
4977	5681
5025	8165
10307	3989
4826	1578
13939	8725
564	1390
8920	20344
1091	8709
28649	28638
2633	25775
4961	3399
1353	19766
6018	375
17280	32587
17882	19357
47634	19141
4841	299
5697	5850
305	4605
6738	446
8800	36480
12908	1318
14523	1318
14138	446
49	18
44	3846
5430	1358
13952	13955
112	4984
1264	3655
7281	2570
1544	75
10413	5615
730	4659
14939	18324
2360	16728
17131	45116
4105	44
19174	14103
164	8214
5271	4143
12100	30039
16202	16373
1017	5043
13400	2916
5744	1509
4829	4991
3818	1027
28649	18667
13058	4436
4450	31282
2443	6487
1512	516
6368	6525
27	47
4404	5972
2272	18586
419	295
30653	38719
4392	31226
6344	17651
13728	30852
5698	108
13921	32275
1730	67
1552	5746
2246	2903
12971	28611
69	5046
6347	34750
2001	18138
1786	12671
9041	28389
3496	2046
9220	13909
19369	9109
4960	4762
901	6589
14564	17823
17	1212
1817	1578
1522	116
4417	324
13932	8725
6000	32932
1786	4741
6890	22364
6011	25910
11913	13923
15064	11817
2179	1511
1356	19781
5979	108
13751	2495
12808	20938
30003	27591
20796	29494
53465	34927
116	5799
13908	8270
1917	18271
491	2501
6227	116
2633	20969
108	5767
14960	5982
68	4854
19794	25973
1451	8950
5635	5711
5764	2916
99	4639
45449	33615
10327	3855
1451	6003
2216	7480
12969	2278
9208	20366
47629	19133
5021	8191
6339	24647
7480	2986
58	83
6365	6438
116	527
51642	51643
349	8694
2289	2218
14547	21726
5042	25302
2000	11430
417	6249
2216	11762
5681	9973
9528	38736
11216	28218
32315	14286
3336	4960
20572	5797
2421	5935
18070	13039
13035	1006
2484	25463
34034	5988
1573	2102
36059	7110
32721	32709
22298	5887
2288	19174
49	83
9897	19615
5681	8758
14772	13773
234	10166
14608	7825
51	1319
10912	1318
354	195
2484	500
19161	1578
5968	14228
2385	527
42855	12479
324	7846
3227	18662
29361	14611
1840	4843
2144	7462
5208	13943
1845	45
29763	29765
30003	13436
1632	20914
1898	22075
2748	5381
19848	4558
505	1033
19780	2470
5744	2177
14596	37973
4840	5855
185	1974
44	1702
13945	5661
6061	18613
2144	21180
50389	25783
49	4630
7507	14412
20697	48365
16283	14118
18241	14191
30497	23131
8867	8191
21028	1901
730	1898
31018	5294
25408	18294
33041	8786
9937	8517
37801	37803
49	3
14129	2566
11104	10924
4852	31991
6321	2375
5540	5428
13032	13062
112	6110
9553	9162
25689	35107
13045	14391
1898	1895
5592	23926
18	703
6250	116
12091	5739
1562	11756
31795	13039
12386	39036
14409	1017
9944	2660
11618	23131
5696	4689
13681	2322
2333	2181
5651	7774
6325	271
33805	18294
969	1762
5495	3399
1679	1207
4984	2057
966	87
4649	4659
5641	6117
12490	20580
2633	13686
8520	33575
19547	19861
9800	217
23698	2157
3	239
5730	12743
1676	389
678	5679
557	5221
6033	2108
3379	971
6198	2183
12456	599
11369	2494
13045	12518
116	6397
11641	2090
24213	4710
2576	2090
13912	4004
5858	1236
9449	33198
280	75
2386	24717
25257	6234
108	2477
1305	1382
433	446
22441	5635
2314	5955
3	238
13910	19007
37632	44565
13906	13914
4840	6214
22723	19302
13681	6012
112	1003
299	3671
11104	5761
8265	1847
18330	5055
16386	16387
976	13
2618	229
14265	31402
315	12388
1817	4162
1786	383
355	12759
23315	13955
1505	4166
1040	14404
5661	13951
13084	2566
8602	295
1562	4678
14741	7735
11692	42294
43313	18194
20930	34750
234	6139
116	3311
3314	6053
5746	636
2232	24271
12490	12499
30535	4959
3784	13058
5025	10871
1411	188
2882	6365
4300	1133
5001	31019
4745	31783
2537	1955
22931	2524
11368	6117
2664	2522
33059	14837
2312	1319
305	12316
16024	32709
7348	271
4959	1015
1154	4642
6192	2140
14177	1668
387	6477
2386	11102
6346	10238
4723	102
2849	1820
1228	1196
105	86
7462	8303
6168	5974
17595	5799
5705	413
23568	5901
18186	12293
43073	12221
1693	5479
24193	22555
4392	4995
11122	18315
5044	5028
20555	14581
2470	14607
13658	13668
4841	1207
7885	12862
1036	13
4985	10162
1501	8366
2923	6365
8298	13687
386	2163
1225	8818
10187	23118
34712	22362
6378	19004
18992	39271
6001	12141
13932	33044
51988	30118
12971	42715
13024	30825
1027	2189
6225	4297
14557	14559
23411	2101
15048	18001
14292	27959
1762	5463
18205	8766
433	1786
24000	18295
31698	6214
3089	21741
417	3
4313	17276
14162	446
1766	1758
49	4819
2316	4605
20947	5415
4258	6380
280	115
11227	2061
8308	38174
1955	12845
38398	27591
47912	50274
18144	22569
5693	5767
36816	7515
1812	2494
3336	485
4947	2555
18755	14614
43741	23222
14400	5532
901	1791
2090	1899
23235	2356
31048	5049
8748	4943
834	44
5681	28069
2305	1645
1345	229
5867	1533
8984	17267
457	2057
5828	18101
13794	3266
9224	4386
14396	31295
14612	14390
674	16205
2427	2670
315	743
24322	2726
14818	564
19696	5220
17653	2085
4166	22295
5488	13934
5610	19750
13523	4629
25349	4629
5746	2244
2754	2619
1786	3998
5268	22653
2916	26877
217	9796
3120	8771
3193	4021
825	1033
27	1660
5168	14062
31673	5679
31922	4839
32469	5206
22154	5799
2566	2215
601	44
5901	2374
2420	44
576	14307
12456	13952
19129	7983
4787	1509
22230	8967
19960	1411
30497	3861
33073	22298
4961	5538
6361	5583
1353	19593
14824	32796
23355	7479
8800	5786
5693	1509
5688	6487
24747	25932
13928	13929
928	2163
4937	967
5257	5047
14771	12486
14092	2229
1601	27
4723	4829
22569	49051
75	1171
8682	1244
7480	901
10914	446
1013	9887
433	415
6036	5757
14250	6804
18387	28611
5933	325
11977	1372
33500	10044
6240	1005
46552	41861
32369	5091
31005	17869
80	27
4004	5415
8033	10183
2232	2256
9106	1531
2664	8144
580	1029
23310	8055
4961	1764
5744	8298
30908	5653
12649	12651
349	4999
561	6
14962	582
8144	12444
12384	2283
44640	55763
1096	18628
24195	9197
18890	1143
688	4172
47433	33579
5836	18885
633	342
5025	13931
16597	3341
5867	8983
5848	33940
67	4974
4986	12645
4889	13909
2495	1775
5800	2717
11369	2916
47996	48006
1506	27
4826	5758
42405	13142
4386	13931
1641	14119
5155	1331
9793	5018
14233	7895
4004	30758
47491	51700
14769	13732
8777	9617
362	12803
3732	1398
116	1605
1160	1192
5748	1621
8787	8748
13923	13909
14392	477
26476	22173
1739	2555
13673	2386
5026	18323
4058	6372
2130	6581
31214	52319
50	1634
8810	2278
444	108
50	45
5657	6117
1040	14399
11468	2476
29056	25330
5744	6001
19596	1316
6127	383
1208	4676
1947	16851
44825	45422
433	300
5737	2036
32032	23453
1353	13084
3193	3863
1843	4383
4825	13005
516	6037
29490	31663
5774	1319
23034	9901
5727	2151
18329	1060
1029	991
18241	14404
5473	202
299	366
9528	20947
4517	27549
5746	12454
4960	1015
6410	5693
993	17835
1552	2289
33337	5635
13789	9717
17244	32119
12965	383
4689	13686
2312	1786
116	4517
44625	13957
6223	2151
24425	24291
5613	6438
5844	2494
106	914
9225	13931
23992	20572
14228	452
2672	4664
4785	5045
17940	19188
5392	2146
22241	1911
6117	9869
4099	3111
8820	18101
3226	1659
362	6371
2040	11155
31010	11692
2633	6213
30824	30828
11763	34149
23021	13910
4488	116
1578	20803
572	3790
30924	4111
21666	23294
13665	31227
20682	20679
2633	19750
44	4357
6179	2966
7098	2090
28329	9621
16921	1010
4099	12341
99	2358
11155	11156
7741	13319
35645	43239
1280	6552
12969	13906
19522	4415
1212	999
352	4383
2440	14279
4985	4227
14662	13062
2745	5393
12384	6012
4203	7375
16732	14062
4523	13917
32312	6139
31089	52283
4712	21039
22409	3206
115	1244
33668	6029
4960	5005
49	903
18649	19045
1665	4657
5687	4991
13952	13932
12969	427
389	6061
896	1248
24677	3846
31972	4846
4510	13943
6365	6253
47157	18239
29130	28805
8265	7509
48389	25718
5288	4412
1314	17867
2057	3378
18192	10911
824	5021
3604	6503
1307	1318
4520	11485
437	590
6320	6319
14888	570
617	15071
43090	43091
12741	5711
11104	3933
4632	5880
457	5049
30488	30489
13691	8934
2090	13083
18944	40424
6400	364
4332	13679
4312	44
54694	40047
8984	4836
19248	1247
10052	2717
47724	19396
730	580
433	6055
32032	13729
4012	14197
13982	4342
4357	989
32429	52726
5168	12808
18869	47519
30905	21037
1522	1013
4672	4984
5026	24742
1232	5633
322	108
4837	1038
30601	3898
17825	4165
24528	27937
1707	5428
1362	4915
5481	32290
42405	17079
4112	116
4008	1562
25397	2757
14171	13727
8653	18270
7515	12748
23621	23646
6139	34278
5802	463
49	4793
5776	11463
46080	16205
3	271
14616	527
4832	4433
6378	5486
2408	1331
49315	49316
24337	6324
4723	5932
11216	1021
4777	4999
7981	3439
433	2294
977	1915
2001	5274
427	8165
20398	5590
14083	30669
20633	1542
8867	5748
108	5702
6526	1039
1006	13039
7984	5737
29056	50140
8490	31258
28148	19340
2305	1508
5968	13679
19370	12862
9130	4995
4030	4471
43656	33254
481	3682
4312	1762
4768	10911
32476	25892
6954	14907
108	1509
12800	989
1892	349
4299	5415
14604	8983
9130	5078
2232	6293
3784	9196
22104	48861
1646	446
69	2262
22145	6118
915	29
115	5107
116	743
44626	30652
9130	4723
1196	19133
1531	5615
1353	5257
9130	4627
1505	20398
18224	18005
1817	21476
14243	7895
19209	2364
1530	9714
13960	7513
6154	34290
49	4787
243	1646
34307	6174
27309	14078
6001	8934
37801	11996
16380	16388
5635	4948
34801	6365
43175	38143
5033	13062
9874	4629
265	5852
5785	108
730	5567
18580	21246
32319	5047
2701	2287
5106	75
5288	5199
590	7743
12784	6379
433	5281
217	9831
5737	5443
12392	6324
11523	5955
417	1510
491	1501
6458	324
29811	29815
14399	13039
31258	4422
11158	10190
5450	415
2664	7604
2748	5013
1096	4981
19024	1911
4809	3340
3784	44
2144	418
17280	34809
280	108
1674	1956
6251	116
2309	10247
2715	429
23312	24162
27156	10078
13939	6372
14465	18315
3732	1661
34028	47758
11107	12684
5555	5550
4521	31309
50394	25820
417	5613
18133	1013
553	836
3056	3162
7506	19518
50421	25894
29050	15046
37031	7583
11369	2717
5441	14265
28880	14252
67	51
13642	5843
4786	21038
2312	2451
14625	2524
17	71
1029	5063
4672	31661
5756	636
1027	2453
14396	14399
2669	3135
280	11211
33099	45180
962	13751
5005	2767
34958	6559
2308	24661
10259	10251
6000	5737
6001	13693
2420	23021
38681	11692
112	4857
30986	16383
5513	5550
116	6462
5274	1059
22842	37527
13939	30751
21328	1786
1331	6023
1508	11102
17	1234
2218	1924
2001	7817
1307	19429
692	14149
26569	32306
9153	9154
221	9887
2522	5220
3732	110
229	2445
12844	9870
9222	415
1219	1230
1968	4770
1530	5631
4425	19413
17790	1247
50	183
44577	13909
25257	44046
3336	3773
43162	25539
39145	54522
6016	3998
105	51
16138	2358
5436	4973
40028	10238
13931	13966
24168	5715
14625	25549
5488	5473
1040	1029
34717	26598
505	5014
31173	4342
2475	44
16033	16564
31572	4710
1764	5551
17280	6029
19642	14083
33024	32900
2625	3498
8140	16511
11658	42251
13789	9566
5018	69
14630	527
6033	2644
9702	7735
20509	9973
2645	446
4421	3485
14246	7926
37626	10487
3642	44
43700	18316
14552	31139
8897	14598
2633	1786
12819	8629
14294	27591
41426	10951
1587	1220
8611	20446
1280	68
2672	915
1915	4723
14387	18143
14739	557
29	182
1501	2189
13	999
881	13
2036	229
3227	17595
688	16384
9018	5636
2432	2246
5538	102
31737	5892
14588	8967
7098	5028
1362	1269
7467	2222
1218	1587
5633	14594
44752	19931
10602	13950
5387	4639
29658	13914
195	6430
6139	27885
45138	35645
2184	5797
6400	20667
9041	8054
50	1786
2218	9596
43506	12782
1148	189
88	4559
6212	11629
46654	17278
5855	1383
976	43
27971	5067
83	2283
4961	5493
1304	5707
1033	18141
14395	477
1898	14252
37803	8070
13686	6015
21379	1791
2378	7870
23941	11583
11369	13907
52	1742
6040	6067
116	981
2745	5571
5881	915
18755	40923
32985	24291
30248	20881
2716	108
2365	2366
13401	9898
3801	2052
27024	31734
265	1812
1212	526
3747	44
34888	6468
24	1281
1033	5535
1552	1509
674	16198
488	1801
5762	3084
11384	17581
2235	12383
37802	34582
5065	14063
14612	13039
29130	18294
31220	9220
5610	15277
2040	1820
67	1148
5835	415
7506	2501
969	1570
32117	32110
1565	3846
17	27
12426	12219
19794	19795
13	966
30825	4619
13683	24195
2524	22927
31250	31252
20935	1639
3770	3682
44858	14283
4915	446
3784	5274
1033	69
44	3671
44660	14039
51	118
31212	15046
6324	6325
13044	3398
5554	11403
40221	9870
1242	75
5988	2966
976	86
30489	3861
202	5463
17280	13762
4386	13914
12257	375
6120	5867
2408	1371
5300	13071
49	180
2549	10871
6036	5733
1040	6379
2232	24270
1522	3844
418	221
5761	6223
3642	4119
6260	2805
2675	271
33044	13957
6320	9870
448	387
12754	12751
28648	3237
2745	5575
1027	1039
4890	1015
30761	8725
906	45
22441	36715
31969	4843
1956	5855
116	6326
1578	1212
1100	8959
6053	22165
1917	16343
40255	9911
6328	29158
1697	4949
1665	2218
5168	4383
20984	25794
6000	14477
17	49
612	463
10915	5852
5626	4099
24402	13750
5932	11487
1061	389
1155	1895
45180	32244
14379	11599
2587	3732
2561	2287
116	1013
3825	9109
5665	4426
16394	16391
2408	108
4425	31265
2625	4377
25937	2767
14250	19483
14625	20683
5470	102
23613	5415
11107	38844
40048	28329
20444	2494
12707	43437
22689	49098
280	5693
1956	5799
1542	6430
14768	34604
20344	20327
894	31
24211	49679
13728	6478
18101	17863
5393	9154
14157	4365
1369	2427
3106	27983
3883	13035
1697	875
23667	23660
18194	47135
2057	23247
8520	8197
4096	4312
13005	999
50761	26877
4840	10121
16657	730
901	17567
31301	5062
9226	32430
5026	1870
603	188
11104	10293
2555	5324
5757	12671
5569	5461
6528	4141
8805	183
7224	9803
6093	4629
24099	2206
5115	25830
13923	10871
43216	14082
5273	12645
1096	1281
5077	69
7697	10603
5674	14191
4691	4948
5680	1329
17984	2157
1895	1247
46332	46333
31019	31006
5226	12157
51044	46428
18744	16631
12426	5661
1040	12645
3880	5994
4841	14617
5651	5909
834	14183
5028	18141
14025	5852
5281	98
3379	1915
304	437
13947	13942
2282	20919
14233	4983
2453	5855
18938	2619
4524	44
3788	21038
4521	10529
51275	28148
4474	31291
3788	1671
4166	511
38079	8255
18270	14590
688	13742
13909	4021
5033	5532
21010	5861
8602	25437
12935	375
12621	454
14244	14231
5657	108
48434	20899
22917	22927
2218	18876
1955	22559
4711	1183
1632	5746
11227	23503
25813	4494
5665	962
8987	5733
4523	44
12741	4495
14392	14398
25665	5014
24193	2218
23959	3479
16595	21028
17797	17805
32019	7277
7473	8828
44	1300
13020	1239
13912	6372
1626	27
18001	1947
3259	6487
23416	41873
153	67
6256	34545
1059	1676
14465	13045
25910	8238
6298	2085
9944	5693
3289	5907
5155	19028
3193	13906
2664	4840
14764	6085
4300	572
6346	33398
19833	20742
42662	14183
2712	5652
9220	1317
4840	1955
68	1253
9226	4447
13947	10871
4840	8265
8308	6804
2256	2707
